run_id,asset_id,technical_name,source_ref,column_names_text,column_value_semantics_text,y_true,y_pred,y_pred_alt,confidence_score,confidence_margin,uncertainty_entropy,confidence_band,is_error,is_other_pred,is_borderline,is_rare_pred,is_rare_true,review_priority
5,1011095,SYSADM.PS_BC_PRJREQST_DPN,PS_BC_PRJREQST_DPN,BUSINESS_UNIT | COMMENTS_254 | FMS_DTTM_STAMP | FMS_LASTUPDDTTM | FMS_LASTUPDOPRID | FMS_OPRID | PROJECT_DEPENDANCY | PROJECT_ID | REQUIRED_FLAG,BUSINESS_UNIT:label | COMMENTS_254:label | FMS_DTTM_STAMP:technical_timestamp | FMS_LASTUPDDTTM:date_or_timestamp | FMS_LASTUPDOPRID:label | FMS_OPRID:user_identifier | PROJECT_DEPENDANCY:label | PROJECT_ID:identifier | REQUIRED_FLAG:flag,Other,Other,IT & Sécurité,0.99909616,0.99852836,0.004157533,high,0,True,False,False,False,60.09000000357628
5,1145188,PTAFAW_PATH_LNG,PS_PTAFAW_PATH_LNG,DESCR | DESCRLONG | EFFDT | LANGUAGE_CD | PTAFDEFN_ID | PTAFPATH_ID | PTAFPRCS_ID | PTAFSTAGE_NBR,DESCR:label | DESCRLONG:comment_text | EFFDT:date_or_timestamp | LANGUAGE_CD:label | PTAFDEFN_ID:identifier | PTAFPATH_ID:identifier | PTAFPRCS_ID:identifier | PTAFSTAGE_NBR:quantity,Other,Other,IT & Sécurité,0.9990965,0.9981997,0.0037440243,high,0,True,False,False,False,60.09000000357628
5,1094405,CA_EMAIL_BU2,PS_CA_EMAIL_BU2,BUSINESS_UNIT | CA_COMP_NAME,BUSINESS_UNIT:label | CA_COMP_NAME:label,Other,Other,Finance & Contrôle,0.99909794,0.9986926,0.00432871,high,0,True,False,False,False,60.09000000357628
5,1145900,PTFP_CATEGORY,PS_PTFP_CATEGORY,ACTIVE_FLAG | CREATEDTTM | CREATEOPRID | DESCR | DESCR254 | LASTUPDDTTM | LASTUPDOPRID | PTFP_CATEGORY_ID,ACTIVE_FLAG:flag | CREATEDTTM:date_or_timestamp | CREATEOPRID:label | DESCR:label | DESCR254:label | LASTUPDDTTM:date_or_timestamp | LASTUPDOPRID:label | PTFP_CATEGORY_ID:classification,Other,Other,IT & Sécurité,0.9990989,0.99823725,0.0038167534,high,0,True,False,False,False,60.09000000357628
5,1097170,CHNG_MAP_TMPLT,PS_CHNG_MAP_TMPLT,CHNG_MAP_TMPLT_ID | CHNG_SOURCE | DESCR | DESCRSHORT,CHNG_MAP_TMPLT_ID:identifier | CHNG_SOURCE:label | DESCR:label | DESCRSHORT:label,Other,Other,IT & Sécurité,0.9991005,0.99853504,0.004057426,high,0,True,False,False,False,60.09000000357628
5,1080365,SYSADM.PS_VCHRLN_ENTY_FLD,PS_VCHRLN_ENTY_FLD,FIELDNAME | FLD_HIDE_FLG | VCHR_ENTRY_CD,FIELDNAME:label | FLD_HIDE_FLG:label | VCHR_ENTRY_CD:label,Other,Other,Finance & Contrôle,0.9991014,0.99824786,0.0038123846,high,0,True,False,False,False,60.09000000357628
5,1112360,EODP_RPRT_DTL,PS_EODP_RPRT_DTL,DS_ID | EODP_QUERYNAME | FIELDNAME | RECNAME | REPORT_DEFN_ID,DS_ID:identifier | EODP_QUERYNAME:label | FIELDNAME:label | RECNAME:label | REPORT_DEFN_ID:identifier,Other,Other,IT & Sécurité,0.9991025,0.99822617,0.0037611376,high,0,True,False,False,False,60.09000000357628
5,1148982,PV_TMPL,PS_PV_TMPL,BATCH_TYPE | DESCR100 | SYSTEM_TEMPLATE | TMPLT_ID,BATCH_TYPE:classification | DESCR100:label | SYSTEM_TEMPLATE:label | TMPLT_ID:identifier,Other,Other,IT & Sécurité,0.999103,0.99821573,0.0037293502,high,0,True,False,False,False,60.09000000357628
5,1068985,SYSADM.PS_RE_CLAUSE_TYPE,PS_RE_CLAUSE_TYPE,CLAUSE_CD | EFFDT | EFF_STATUS | END_EFFDT | INSTANCE_DESCR | INSTANCE_NAME | SETID,CLAUSE_CD:label | EFFDT:date_or_timestamp | EFF_STATUS:status | END_EFFDT:date_or_timestamp | INSTANCE_DESCR:label | INSTANCE_NAME:label | SETID:label,Other,Other,RH,0.9991041,0.9983923,0.004021116,high,0,True,False,False,False,60.09000000357628
5,1010552,SYSADM.PS_AUC_BIDDER_VAT,PS_AUC_BIDDER_VAT,BIDDER_ID | COUNTRY | COUNTRY_2CHAR | HOME_COUNTRY_FLG | SETID | VAT_RGSTRN_ID,BIDDER_ID:identifier | COUNTRY:label | COUNTRY_2CHAR:label | HOME_COUNTRY_FLG:label | SETID:label | VAT_RGSTRN_ID:identifier,Other,Other,Finance & Contrôle,0.99910456,0.9985,0.0040371832,high,0,True,False,False,False,60.09000000357628
5,1171299,WTHDENTITY_LANG,PS_WTHDENTITY_LANG,DESCR | LANGUAGE_CD | WTHD_ENTITY,DESCR:label | LANGUAGE_CD:label | WTHD_ENTITY:label,Other,Other,Finance & Contrôle,0.9991054,0.9987334,0.004233466,high,0,True,False,False,False,60.09000000357628
5,1073269,SYSADM.PS_SDK_SM,PS_SDK_SM,SDK_SM_CONCATKEY | SDK_SM_CONCAT_PBTN | SDK_SM_RESULTSTR,SDK_SM_CONCATKEY:label | SDK_SM_CONCAT_PBTN:label | SDK_SM_RESULTSTR:label,Other,Other,IT & Sécurité,0.99910736,0.99839234,0.0039980817,high,0,True,False,False,False,60.09000000357628
5,1006088,SYSADM.PS_AM_OWNER_TBL,PS_AM_OWNER_TBL,DESCR | DISPOSAL_WKSHT_SW | OWNER,DESCR:label | DISPOSAL_WKSHT_SW:label | OWNER:label,Other,Other,IT & Sécurité,0.9991089,0.998412,0.003997324,high,0,True,False,False,False,60.09000000357628
5,1121481,GM_PT_INSTALLTN,PS_GM_PT_INSTALLTN,FIELDNAME,FIELDNAME:label,Other,Other,IT & Sécurité,0.9991107,0.9982637,0.003783026,high,0,True,False,False,False,60.09000000357628
5,1076393,SYSADM.PS_SUT_EXCPTN_TBL,PS_SUT_EXCPTN_TBL,EFFDT | EFF_STATUS | SETID | SHIPTO_ID | SUT_EXCPTN_CERTIF | SUT_EXCPTN_END_DT | SUT_EXCPTN_TYPE,EFFDT:date_or_timestamp | EFF_STATUS:status | SETID:label | SHIPTO_ID:identifier | SUT_EXCPTN_CERTIF:label | SUT_EXCPTN_END_DT:date_or_timestamp | SUT_EXCPTN_TYPE:classification,Other,Other,Finance & Contrôle,0.99911684,0.99872273,0.004207942,high,0,True,False,False,False,60.09000000357628
5,1048557,SYSADM.PS_NM_ROYPREF_TBL,PS_NM_ROYPREF_TBL,CERTIFIED_BY | DESCR | DESCRSHORT | EFF_STATUS | NM_ROYAL_PREF,CERTIFIED_BY:label | DESCR:label | DESCRSHORT:label | EFF_STATUS:status | NM_ROYAL_PREF:label,Other,Other,Finance & Contrôle,0.99911726,0.9986373,0.0042201774,high,0,True,False,False,False,60.09000000357628
5,1105045,DP_SEASPROFACTS,PS_DP_SEASPROFACTS,DP_CONFIGVIEW | DP_PERIOD | DP_SEASONALITYPROF | DP_SEASONFACTOR,DP_CONFIGVIEW:label | DP_PERIOD:quantity | DP_SEASONALITYPROF:label | DP_SEASONFACTOR:quantity,Other,Other,IT & Sécurité,0.9991185,0.9982727,0.0037291353,high,0,True,False,False,False,60.09000000357628
5,1038235,SYSADM.PS_GM_FA_AGRMT_LNG,PS_GM_FA_AGRMT_LNG,DESCR | DESCR50 | EFFDT | INSTID | LANGUAGE_CD | SETID,DESCR:label | DESCR50:label | EFFDT:date_or_timestamp | INSTID:label | LANGUAGE_CD:label | SETID:label,Other,Other,Finance & Contrôle,0.99911994,0.9983532,0.0038351621,high,0,True,False,False,False,60.09000000357628
5,1067143,SYSADM.PS_PTIASPRPTADSNVP,PS_PTIASPRPTADSNVP,PTIASPADSNAME | PTIASPNVNAME | PTIASPNVVALUE | PTIASPRPTNO,PTIASPADSNAME:label | PTIASPNVNAME:label | PTIASPNVVALUE:label | PTIASPRPTNO:quantity,Other,Other,IT & Sécurité,0.99912006,0.9982528,0.0036763437,high,0,True,False,False,False,60.09000000357628
5,1028329,SYSADM.PS_EB_CONVER_DTL,PS_EB_CONVER_DTL,BUSINESS_UNIT | CONVER_DT | CONVER_DTTM_INIT | CONVER_SEQ_NUM | CONVR_QUAL_BU | CONVR_QUAL_FIELD | CONVR_QUAL_FIELD3 | CONVR_QUALIFIER_CD | CUST_ID | ITEM_LINE | SETID,BUSINESS_UNIT:label | CONVER_DT:date_or_timestamp | CONVER_DTTM_INIT:technical_timestamp | CONVER_SEQ_NUM:quantity | CONVR_QUAL_BU:label | CONVR_QUAL_FIELD:label | CONVR_QUAL_FIELD3:label | CONVR_QUALIFIER_CD:label | CUST_ID:identifier | ITEM_LINE:quantity | SETID:label,Other,Other,Ventes & Clients,0.9991206,0.9984775,0.0040413477,high,0,True,False,False,False,60.09000000357628
5,1155756,SAC_XLAT_SYMBOL,PS_SAC_XLAT_SYMBOL,FIELDNAME | FIELDVALUE | SYMBOLIC_NAME,FIELDNAME:label | FIELDVALUE:label | SYMBOLIC_NAME:label,Other,Other,IT & Sécurité,0.99912107,0.9982613,0.003685509,high,0,True,False,False,False,60.09000000357628
5,1095857,CC_DECIMAL_POS,PS_CC_DECIMAL_POS,DATA_SOURCE_EX | DECIMALPOS | FIELDNAME | LENGTH,DATA_SOURCE_EX:label | DECIMALPOS:quantity | FIELDNAME:label | LENGTH:quantity,Other,Other,IT & Sécurité,0.99912167,0.99837404,0.0038600224,high,0,True,False,False,False,60.09000000357628
5,1006037,SYSADM.PS_AM_LEASE_DTL,PS_AM_LEASE_DTL,ASSET_ID | ASSET_STATUS | BUSINESS_UNIT | CUSTODIAN | DEPTID | IN_PHY_USE | LEASE_ID | LESSOR | LOCATION | MODEL | PROCESS_INSTANCE | SERIAL_ID,ASSET_ID:identifier | ASSET_STATUS:status | BUSINESS_UNIT:label | CUSTODIAN:label | DEPTID:label | IN_PHY_USE:label | LEASE_ID:identifier | LESSOR:label | LOCATION:label | MODEL:label | PROCESS_INSTANCE:processing_identifier | SERIAL_ID:identifier,Other,Other,IT & Sécurité,0.9991229,0.9983726,0.0038240433,high,0,True,False,False,False,60.09000000357628
5,1028411,SYSADM.PS_ECOUTMAPCVT,PS_ECOUTMAPCVT,ECCVTFROMVALUE | ECCVTTOVALUE | ECFILEROWID | ECMAPID | SEQNO,ECCVTFROMVALUE:label | ECCVTTOVALUE:label | ECFILEROWID:label | ECMAPID:label | SEQNO:quantity,Other,Other,IT & Sécurité,0.99912345,0.9982577,0.003659607,high,0,True,False,False,False,60.09000000357628
5,1065446,SYSADM.PS_PROD_NOTE,PS_PROD_NOTE,DATETIME_ADDED | LAST_MAINT_OPRID | LASTUPDDTTM | NOTE_TYPE | PRODUCT_ID | SEQ_NUM | SETID | STD_NOTE_CD | TEXT254,DATETIME_ADDED:date_or_timestamp | LAST_MAINT_OPRID:user_identifier | LASTUPDDTTM:date_or_timestamp | NOTE_TYPE:classification | PRODUCT_ID:identifier | SEQ_NUM:quantity | SETID:label | STD_NOTE_CD:comment_text | TEXT254:label,Other,Other,IT & Sécurité,0.99912405,0.99837655,0.003862482,high,0,True,False,False,False,60.09000000357628
5,1154061,RS_TRNSASGN_MSG,PS_RS_TRNSASGN_MSG,BUSINESS_UNIT | COMMENTS_254 | DATE_IN_EFFECT | DESCR254 | PROJECT_ID | SEQNO,BUSINESS_UNIT:label | COMMENTS_254:label | DATE_IN_EFFECT:date_or_timestamp | DESCR254:label | PROJECT_ID:identifier | SEQNO:quantity,Other,Other,IT & Sécurité,0.9991254,0.9984649,0.004005468,high,0,True,False,False,False,60.09000000357628
5,1146177,PTIASPPRDCOMP,PS_PTIASPPRDCOMP,PTIASPPRDCMP | PTIASPPRDCMPNM | PTIASPPRDID,PTIASPPRDCMP:label | PTIASPPRDCMPNM:label | PTIASPPRDID:quantity,Other,Other,IT & Sécurité,0.9991279,0.99826735,0.0036449141,high,0,True,False,False,False,60.09000000357628
5,1035413,SYSADM.PS_FINT_EXSPLO_FLT,PS_FINT_EXSPLO_FLT,DP_CLOSE_PARENS | DP_DATATYPE | DP_DATE | DP_DESCRIPTION | DP_NEXTOPER | DP_OPEN_PARENS | DP_ROWNUMBER | DP_SELECTIONFLD | DP_SELECT_OPERATOR | DP_SPECS_ID,DP_CLOSE_PARENS:label | DP_DATATYPE:label | DP_DATE:date_or_timestamp | DP_DESCRIPTION:label | DP_NEXTOPER:label | DP_OPEN_PARENS:label | DP_ROWNUMBER:quantity | DP_SELECTIONFLD:label | DP_SELECT_OPERATOR:label | DP_SPECS_ID:identifier,Other,Other,IT & Sécurité,0.999129,0.99841857,0.0038508398,high,0,True,False,False,False,60.09000000357628
5,1145344,PTAI_ITEMATLNG,PS_PTAI_ITEMATLNG,LANGUAGE_CD | PTAI_ATTR_TYPE | PTAI_ITEM_ID | PTAI_VALUE_LONG,LANGUAGE_CD:label | PTAI_ATTR_TYPE:classification | PTAI_ITEM_ID:identifier | PTAI_VALUE_LONG:label,Other,Other,IT & Sécurité,0.999129,0.9982679,0.003634268,high,0,True,False,False,False,60.09000000357628
5,1056759,SYSADM.PS_PC_CPY_TMPL_BUS,PS_PC_CPY_TMPL_BUS,BUSINESS_UNIT | PC_ACT_COPY_FLG | PC_CPY_UPD_TREE | PC_PROJ_COPY_FLG | PC_RES_COPY_FLG,BUSINESS_UNIT:label | PC_ACT_COPY_FLG:label | PC_CPY_UPD_TREE:label | PC_PROJ_COPY_FLG:label | PC_RES_COPY_FLG:label,Other,Other,IT & Sécurité,0.9991319,0.9983366,0.0037674273,high,0,True,False,False,False,60.09000000357628
5,1116342,EX_TW_BU_PHONE,PS_EX_TW_BU_PHONE,BUSINESS_UNIT_GL | DATETIME_DLT_REQ | DATETIME_UPDATED | EX_INTL_PREFIX | PHONE_FULL_NBR | TW_PHONE_NBR,BUSINESS_UNIT_GL:label | DATETIME_DLT_REQ:date_or_timestamp | DATETIME_UPDATED:technical_timestamp | EX_INTL_PREFIX:label | PHONE_FULL_NBR:phone_number | TW_PHONE_NBR:phone_number,Other,Other,Finance & Contrôle,0.9991325,0.99856144,0.004023366,high,0,True,False,False,False,60.09000000357628
5,1074455,SYSADM.PS_SPB_SCALRT_LANG,PS_SPB_SCALRT_LANG,LANGUAGE_CD | PERSON_ID | SC_FUNCTION_TYPE | SP_ALERT_DESCR | SP_ALERT_SEQ_NUM,LANGUAGE_CD:label | PERSON_ID:identifier | SC_FUNCTION_TYPE:classification | SP_ALERT_DESCR:label | SP_ALERT_SEQ_NUM:quantity,Other,Other,IT & Sécurité,0.99913424,0.99852324,0.003907658,high,0,True,False,False,False,60.09000000357628
5,1006008,SYSADM.PS_AM_IOT_ASSET,PS_AM_IOT_ASSET,AM_IOT_ASSETGEOLOC | AM_IOT_ASSET_ID | AM_IOT_ASSET_NAME | AM_IOT_ASSET_TYPE | AM_IOT_ASSET_URL | AM_IOT_ASSGN_PLACE | AM_IOT_EAMID | AM_IOT_ORG_ID | AM_LASTUPDT_DTTM | AM_LASTUPDT_OPRID | ASSET_DESCR,AM_IOT_ASSETGEOLOC:label | AM_IOT_ASSET_ID:identifier | AM_IOT_ASSET_NAME:label | AM_IOT_ASSET_TYPE:classification | AM_IOT_ASSET_URL:url | AM_IOT_ASSGN_PLACE:label | AM_IOT_EAMID:label | AM_IOT_ORG_ID:identifier | AM_LASTUPDT_DTTM:technical_timestamp | AM_LASTUPDT_OPRID:user_identifier | ASSET_DESCR:label,Other,Other,IT & Sécurité,0.9991351,0.99860877,0.0038828605,high,0,True,False,False,False,60.09000000357628
5,1113502,EOPCGEN_KEYS,PS_EOPCGEN_KEYS,EOPCGEN_APPKEYFLD | EOPCGEN_APPSRCREC | EOPCGEN_DEFN | EOPCGEN_DEFNAPPKEY | EOPCGEN_FDSTYLE | EOPCGEN_FIELD | EOPCGEN_FLDEVNT | EOPCGEN_FORMAT | EOPCGEN_IMAGE | EOPCGEN_INTEXT | EOPCGEN_MAIN | EOPCGEN_MAINFIELD | EOPCGEN_OWNER | EOPCGEN_PFX | EOPCGEN_STYLE | EOPCNEW_DEFN | EOPCSOURCE_CD | EOPCSRCCD_FLDNAME,EOPCGEN_APPKEYFLD:quantity | EOPCGEN_APPSRCREC:quantity | EOPCGEN_DEFN:quantity | EOPCGEN_DEFNAPPKEY:quantity | EOPCGEN_FDSTYLE:quantity | EOPCGEN_FIELD:quantity | EOPCGEN_FLDEVNT:quantity | EOPCGEN_FORMAT:quantity | EOPCGEN_IMAGE:quantity | EOPCGEN_INTEXT:label | EOPCGEN_MAIN:quantity | EOPCGEN_MAINFIELD:quantity | EOPCGEN_OWNER:label | EOPCGEN_PFX:label | EOPCGEN_STYLE:quantity | EOPCNEW_DEFN:label | EOPCSOURCE_CD:label | EOPCSRCCD_FLDNAME:label,Other,Other,IT & Sécurité,0.99913555,0.9983106,0.0036821552,high,0,True,False,False,False,60.09000000357628
5,1141036,PROD_SPECS_MD,PS_PROD_SPECS_MD,AUDIT_ACTN | DATETIME_ADDED | DESCRLONG | EIP_CTL_ID | EIP_PROGRAM | LAST_MAINT_OPRID | LASTUPDDTTM | PROD_SPEC_TYPE_SEQ | PRODUCT_ID | SEQUENCE_NBR | SETID | URL_ID | WS_CONCAT_SPEC | WS_USE_AS_URL,AUDIT_ACTN:label | DATETIME_ADDED:date_or_timestamp | DESCRLONG:comment_text | EIP_CTL_ID:identifier | EIP_PROGRAM:label | LAST_MAINT_OPRID:user_identifier | LASTUPDDTTM:date_or_timestamp | PROD_SPEC_TYPE_SEQ:classification | PRODUCT_ID:identifier | SEQUENCE_NBR:quantity | SETID:label | URL_ID:url | WS_CONCAT_SPEC:label | WS_USE_AS_URL:url,Other,Other,IT & Sécurité,0.99913585,0.99847245,0.0038675996,high,0,True,False,False,False,60.09000000357628
5,1150192,RCN_RECORD_TBL,PS_RCN_RECORD_TBL,DESCR | DESCR254_MIXED | RCN_RECORD_TYPE | RCN_REQUIRED_FLG | RECNAME,DESCR:label | DESCR254_MIXED:label | RCN_RECORD_TYPE:classification | RCN_REQUIRED_FLG:label | RECNAME:label,Other,Other,Ventes & Clients,0.99913603,0.9986848,0.0041205846,high,0,True,False,False,False,60.09000000357628
5,1027765,SYSADM.PS_DP_LPWEIGHTS,PS_DP_LPWEIGHTS,DP_CONFIGLEVEL | DP_CONFIGVIEW | DP_LIFEPROFILE | DP_LIFEWEIGHT | DP_PERIOD,DP_CONFIGLEVEL:quantity | DP_CONFIGVIEW:label | DP_LIFEPROFILE:label | DP_LIFEWEIGHT:quantity | DP_PERIOD:quantity,Other,Other,IT & Sécurité,0.9991375,0.9988374,0.0040650535,high,0,True,False,False,False,60.09000000357628
5,1118716,FS_FLD_PROMPT,PS_FS_FLD_PROMPT,FIELDNAME | PROMPT_TBL | PROMPT_TBL2 | PROMPT_TBL3 | PROMPT_TBL4 | PROMPT_TBL5 | PROMPT_TBL6 | PROMPT_TBL7 | PROMPT_TBL8 | PROMPT_TBL9,FIELDNAME:label | PROMPT_TBL:label | PROMPT_TBL2:label | PROMPT_TBL3:label | PROMPT_TBL4:label | PROMPT_TBL5:label | PROMPT_TBL6:label | PROMPT_TBL7:label | PROMPT_TBL8:label | PROMPT_TBL9:label,Other,Other,IT & Sécurité,0.9991376,0.9984048,0.0038455008,high,0,True,False,False,False,60.09000000357628
5,1129603,MIN_BARCD_RULE,PS_MIN_BARCD_RULE,BARCD_AI_FLG | BARCD_AI_VLE_LEN | BARCD_AI_VLE_LN_TP | BARCD_CUST_FLG | BARCD_DATA_USG_TPE | BARCD_DATE_FLG | BARCD_DATE_FMT | BARCD_DATE_USG_TPE | BARCD_LINK_CHAR | BARCD_MOD_CHAR | BARCD_QTY_FMT_CHAR | BARCD_QTY_VAL_LEN | BARCD_REG_EXP | BARCD_TYPE | BARCD_TYPE_SEC_IDF | DESCR_LONG | PRIORITY_LVL | SETID | SHORT_DESCR,BARCD_AI_FLG:label | BARCD_AI_VLE_LEN:quantity | BARCD_AI_VLE_LN_TP:label | BARCD_CUST_FLG:label | BARCD_DATA_USG_TPE:label | BARCD_DATE_FLG:label | BARCD_DATE_FMT:label | BARCD_DATE_USG_TPE:label | BARCD_LINK_CHAR:url | BARCD_MOD_CHAR:label | BARCD_QTY_FMT_CHAR:quantity | BARCD_QTY_VAL_LEN:quantity | BARCD_REG_EXP:label | BARCD_TYPE:classification | BARCD_TYPE_SEC_IDF:classification | DESCR_LONG:label | PRIORITY_LVL:quantity | SETID:label | SHORT_DESCR:label,Other,Other,Supply Chain / Logistique / Production,0.99913794,0.9986069,0.00403172,high,0,True,False,False,False,60.09000000357628
5,1153486,RS_HOLIDAY_LANG,PS_RS_HOLIDAY_LANG,DESCR | DESCRSHORT | HOLIDAY_SCHEDULE | LANGUAGE_CD,DESCR:label | DESCRSHORT:label | HOLIDAY_SCHEDULE:label | LANGUAGE_CD:label,Other,Other,RH,0.9991382,0.99832296,0.003693972,high,0,True,False,False,False,60.09000000357628
5,1026024,SYSADM.PS_DIRATTRIBXLAT,PS_DIRATTRIBXLAT,DBVALUE | DIRVALUE | FIELDNAME,DBVALUE:label | DIRVALUE:label | FIELDNAME:label,Other,Other,IT & Sécurité,0.99914014,0.9983284,0.0036825016,high,0,True,False,False,False,60.09000000357628
5,1024780,SYSADM.PS_CPTY_OBMAP_XREF,PS_CPTY_OBMAP_XREF,COUNTERPARTY | ECTRANSID | SETID,COUNTERPARTY:label | ECTRANSID:label | SETID:label,Other,Other,Finance & Contrôle,0.9991405,0.9983595,0.0037302691,high,0,True,False,False,False,60.09000000357628
5,1072139,SYSADM.PS_RTBL_USED_QUOTA,PS_RTBL_USED_QUOTA,OWNER_SCENARIO | RTBL_QUOTA,OWNER_SCENARIO:label | RTBL_QUOTA:quantity,Other,Other,IT & Sécurité,0.99914086,0.99853116,0.0038756172,high,0,True,False,False,False,60.09000000357628
5,1034714,SYSADM.PS_FACT_MAP_TBL,PS_FACT_MAP_TBL,COLUMN_ID | DESCR | DIMENSION_KEY | DW_KEY | ELEMENT_TYPE | ROLLED_LEVEL,COLUMN_ID:identifier | DESCR:label | DIMENSION_KEY:reference_identifier | DW_KEY:reference_identifier | ELEMENT_TYPE:classification | ROLLED_LEVEL:quantity,Other,Other,IT & Sécurité,0.99914116,0.99857676,0.0038866955,high,0,True,False,False,False,60.09000000357628
5,1170294,WM_PRIORITY_LG,PS_WM_PRIORITY_LG,DESCR | DESCRSHORT | LANGUAGE_CD | PRIORITY_CD | SETID,DESCR:label | DESCRSHORT:label | LANGUAGE_CD:label | PRIORITY_CD:label | SETID:label,Other,Other,Supply Chain / Logistique / Production,0.9991417,0.99864537,0.004047446,high,0,True,False,False,False,60.09000000357628
5,1115515,EXP_GA_CUST,PS_EXP_GA_CUST,NEW_VAL_TO_SEQ | OLD_VAL_TO_SEQ,NEW_VAL_TO_SEQ:quantity | OLD_VAL_TO_SEQ:quantity,Other,Other,Ventes & Clients,0.99914634,0.998511,0.0039431704,high,0,True,False,False,False,60.09000000357628
5,1117019,FINT_FIELDS,PS_FINT_FIELDS,DESCR60 | FINT_FIELD_NAME | FINT_ITEM_FLD | FINT_LOC_FLD | FINT_SALE_FLD,DESCR60:label | FINT_FIELD_NAME:label | FINT_ITEM_FLD:label | FINT_LOC_FLD:label | FINT_SALE_FLD:label,Other,Other,Finance & Contrôle,0.9991469,0.9986706,0.003957447,high,0,True,False,False,False,60.09000000357628
5,1102466,DATA_BAL_SEQ,PS_DATA_BAL_SEQ,FILE_TYPE_FED | SETID,FILE_TYPE_FED:classification | SETID:label,Other,Other,Finance & Contrôle,0.99914706,0.998338,0.0036500143,high,0,True,False,False,False,60.09000000357628
5,1067333,SYSADM.PS_PTPPB_PARM_VALS,PS_PTPPB_PARM_VALS,DESCR | ORDERNO | PTPPB_FIELDNAME | PTPPB_PAGELET_ID | PTPPB_VALUE,DESCR:label | ORDERNO:quantity | PTPPB_FIELDNAME:label | PTPPB_PAGELET_ID:identifier | PTPPB_VALUE:label,Other,Other,IT & Sécurité,0.99914724,0.99829656,0.0035440477,high,0,True,False,False,False,60.09000000357628
5,1133342,PACKAG_CD_IN_LN,PS_PACKAG_CD_IN_LN,DESCR | DESCRSHORT | EFFDT | LANGUAGE_CD | PACKAGING_CD | SETID,DESCR:label | DESCRSHORT:label | EFFDT:date_or_timestamp | LANGUAGE_CD:label | PACKAGING_CD:label | SETID:label,Other,Other,Supply Chain / Logistique / Production,0.9991476,0.99846137,0.0038392378,high,0,True,False,False,False,60.09000000357628
5,1118432,FR_ELMT_CFSET,PS_FR_ELMT_CFSET,CFV_SET | EFFDT | FR_ELEMENT_ID | SETID,CFV_SET:label | EFFDT:date_or_timestamp | FR_ELEMENT_ID:identifier | SETID:label,Other,Other,Finance & Contrôle,0.9991494,0.99838257,0.0037196924,high,0,True,False,False,False,60.09000000357628
5,1067444,SYSADM.PS_PTSF_DBOARD_ATT,PS_PTSF_DBOARD_ATT,ATTACHSYSFILENAME | FILE_DATA | FILE_SEQ | FILE_SIZE | LASTUPDDTTM | LASTUPDOPRID | VERSION,ATTACHSYSFILENAME:label | FILE_DATA:file_reference | FILE_SEQ:quantity | FILE_SIZE:quantity | LASTUPDDTTM:date_or_timestamp | LASTUPDOPRID:label | VERSION:quantity,Other,Other,IT & Sécurité,0.99915,0.9983254,0.0036017818,high,0,True,False,False,False,60.09000000357628
5,1139518,POS_SOURCE2_LNG,PS_POS_SOURCE2_LNG,ALIAS_NAME | DESCR200 | LANGUAGE_CD | POS_SOURCE_ID | SETID,ALIAS_NAME:label | DESCR200:label | LANGUAGE_CD:label | POS_SOURCE_ID:identifier | SETID:label,Other,Other,IT & Sécurité,0.9991511,0.9984989,0.0038955829,high,0,True,False,False,False,60.07999999821186
5,1067100,SYSADM.PS_PTIASPDLTPKGREL,PS_PTIASPDLTPKGREL,PTIASPFROMTLSREL | PTIASPPKGGUID | PTIASPTOTLSREL,PTIASPFROMTLSREL:quantity | PTIASPPKGGUID:label | PTIASPTOTLSREL:quantity,Other,Other,IT & Sécurité,0.9991538,0.99830985,0.003521055,high,0,True,False,False,False,60.07999999821186
5,1158948,SOURCE_LANG,PS_SOURCE_LANG,DESCR | EFFDT | LANGUAGE_CD | SETID | SOURCE,DESCR:label | EFFDT:date_or_timestamp | LANGUAGE_CD:label | SETID:label | SOURCE:label,Other,Other,IT & Sécurité,0.9991559,0.9985342,0.0039102165,high,0,True,False,False,False,60.07999999821186
5,1118263,FO_SRCH_PROMPT,PS_FO_SRCH_PROMPT,COMP_OPERATOR | DEFAULT_DESCR | MTCH_COL_ID | PROMPT_TABLE | ROW_REC | ROW_REC_FIELD | RS1_REC | RS2_REC | RS3_REC | SQL_STMT_254 | SRCH_CATEGORY | SRCH_TYPE_CD,COMP_OPERATOR:label | DEFAULT_DESCR:label | MTCH_COL_ID:identifier | PROMPT_TABLE:label | ROW_REC:label | ROW_REC_FIELD:label | RS1_REC:label | RS2_REC:label | RS3_REC:label | SQL_STMT_254:label | SRCH_CATEGORY:classification | SRCH_TYPE_CD:classification,Other,Other,IT & Sécurité,0.9991567,0.9983485,0.0035938795,high,0,True,False,False,False,60.07999999821186
5,1122311,HAZ_TBL_INV,PS_HAZ_TBL_INV,DESCR | DESCR200 | EFFDT | EFF_STATUS | HAZ_CLASS_CD | SETID,DESCR:label | DESCR200:label | EFFDT:date_or_timestamp | EFF_STATUS:status | HAZ_CLASS_CD:classification | SETID:label,Other,Other,Supply Chain / Logistique / Production,0.999158,0.9984686,0.0037248635,high,0,True,False,False,False,60.07999999821186
